-1.050000 1.450000 0.294519
-1.050000 1.500000 0.276009
-1.050000 1.550000 0.258978
-1.050000 1.600000 0.243278
-1.050000 1.650000 0.228784
-1.050000 1.700000 0.215380
-1.050000 1.750000 0.202969
-1.050000 1.800000 0.191459
-1.050000 1.850000 0.180773
-1.050000 1.900000 0.170838
-1.050000 1.950000 0.161590
-1.000000 -2.000000 0.148610
-1.000000 -1.950000 0.157065
-1.000000 -1.900000 0.166144
-1.000000 -1.850000 0.175904
-1.000000 -1.800000 0.186411
-1.000000 -1.750000 0.197734
-1.000000 -1.700000 0.209954
-1.000000 -1.650000 0.223159
-1.000000 -1.600000 0.237450
-1.000000 -1.550000 0.252939
-1.000000 -1.500000 0.269756
-1.000000 -1.450000 0.288044
-1.000000 -1.400000 0.307971
-1.000000 -1.350000 0.329725
-1.000000 -1.300000 0.353525
-1.000000 -1.250000 0.379625
-1.000000 -1.200000 0.408317
-1.000000 -1.150000 0.439947
-1.000000 -1.100000 0.474919
-1.000000 -1.050000 0.513714
-1.000000 -1.000000 0.556907
-1.000000 -0.950000 0.605193
-1.000000 -0.900000 0.659418
-1.000000 -0.850000 0.720622
-1.000000 -0.800000 0.790105
-1.000000 -0.750000 0.869507
-1.000000 -0.700000 0.960933
-1.000000 -0.650000 1.067127
-1.000000 -0.600000 1.191741
-1.000000 -0.550000 1.339744
-1.000000 -0.500000 1.518076
-1.000000 -0.450000 1.736733
-1.000000 -0.400000 2.010665
-1.000000 -0.350000 2.363270
-1.000000 -0.300000 2.833324
-1.000000 -0.250000 3.490042
-1.000000 -0.200000 4.469953
-1.000000 -0.150000 6.083482
-1.000000 -0.100000 9.208199
-1.000000 -0.050000 17.394867
-1.000000 0.000000 39.506173
-1.000000 0.050000 17.394867
-1.000000 0.100000 9.208199
-1.000000 0.150000 6.083482
-1.000000 0.200000 4.469953
-1.000000 0.250000 3.490042
-1.000000 0.300000 2.833324
-1.000000 0.350000 2.363270
-1.000000 0.400000 2.010665
-1.000000 0.450000 1.736733
-1.000000 0.500000 1.518076
-1.000000 0.550000 1.339744
-1.000000 0.600000 1.191741
-1.000000 0.650000 1.067127
-1.000000 0.700000 0.960933
-1.000000 0.750000 0.869507
-1.000000 0.800000 0.790105
-1.000000 0.850000 0.720622
-1.000000 0.900000 0.659418
-1.000000 0.950000 0.605193
-1.000000 1.000000 0.556907
-1.000000 1.050000 0.513714
-1.000000 1.100000 0.474919
-1.000000 1.150000 0.439947
-1.000000 1.200000 0.408317
-1.000000 1.250000 0.379625
-1.000000 1.300000 0.353525
-1.000000 1.350000 0.329725
-1.000000 1.400000 0.307971
-1.000000 1.450000 0.288044
-1.000000 1.500000 0.269756
-1.000000 1.550000 0.252939
-1.000000 1.600000 0.237450
-1.000000 1.650000 0.223159
-1.000000 1.700000 0.209954
-1.000000 1.750000 0.197734
-1.000000 1.800000 0.186411
-1.000000 1.850000 0.175904
-1.000000 1.900000 0.166144
-1.000000 1.950000 0.157065
-0.950000 -2.000000 0.143879
-0.950000 -1.950000 0.152140
-0.950000 -1.900000 0.161016
-0.950000 -1.850000 0.170565
-0.950000 -1.800000 0.180850
-0.950000 -1.750000 0.191941
-0.950000 -1.700000 0.203917
-0.950000 -1.650000 0.216866
-0.950000 -1.600000 0.230889
-0.950000 -1.550000 0.246097
-0.950000 -1.500000 0.262616
-0.950000 -1.450000 0.280592
-0.950000 -1.400000 0.300189
-0.950000 -1.350000 0.321593
-0.950000 -1.300000 0.345023
-0.950000 -1.250000 0.370726
-0.950000 -1.200000 0.398993
-0.950000 -1.150000 0.430165
-0.950000 -1.100000 0.464638
-0.950000 -1.050000 0.502887
-0.950000 -1.000000 0.545474
-0.950000 -0.950000 0.593080
-0.950000 -0.900000 0.646528
-0.950000 -0.850000 0.706833
-0.950000 -0.800000 0.775252
-0.950000 -0.750000 0.853368
-0.950000 -0.700000 0.943202
-0.950000 -0.650000 1.047370
-0.950000 -0.600000 1.169330
-0.950000 -0.550000 1.313741
-0.950000 -0.500000 1.487029
-0.950000 -0.450000 1.698310
-0.950000 -0.400000 1.960927
-0.950000 -0.350000 2.295160
-0.950000 -0.300000 2.733221
-0.950000 -0.250000 3.328984
-0.950000 -0.200000 4.177893
-0.950000 -0.150000 5.457973
-0.950000 -0.100000 7.494319
-0.950000 -0.050000 10.587837
-0.950000 0.000000 12.827004
-0.950000 0.050000 10.587837
-0.950000 0.100000 7.494319
-0.950000 0.150000 5.457973
-0.950000 0.200000 4.177893
-0.950000 0.250000 3.328984
-0.950000 0.300000 2.733221
-0.950000 0.350000 2.295160
-0.950000 0.400000 1.960927
-0.950000 0.450000 1.698310
-0.950000 0.500000 1.487029
-0.950000 0.550000 1.313741
-0.950000 0.600000 1.169330
-0.950000 0.650000 1.047370
-0.950000 0.700000 0.943202
-0.950000 0.750000 0.853368
-0.950000 0.800000 0.775252
-0.950000 0.850000 0.706833
-0.950000 0.900000 0.646528
-0.950000 0.950000 0.593080
-0.950000 1.000000 0.545474
-0.950000 1.050000 0.502887
-0.950000 1.100000 0.464638
-0.950000 1.150000 0.430165
-0.950000 1.200000 0.398993
-0.950000 1.250000 0.370726
-0.950000 1.300000 0.345023
-0.950000 1.350000 0.321593
-0.950000 1.400000 0.300189
-0.950000 1.450000 0.280592
-0.950000 1.500000 0.262616
-0.950000 1.550000 0.246097
-0.950000 1.600000 0.230889
-0.950000 1.650000 0.216866
-0.950000 1.700000 0.203917
-0.950000 1.750000 0.191941
-0.950000 1.800000 0.180850
-0.950000 1.850000 0.170565
-0.950000 1.900000 0.161016
-0.950000 1.950000 0.152140
-0.900000 -2.000000 0.138783
-0.900000 -1.950000 0.146819
-0.900000 -1.900000 0.155459
-0.900000 -1.850000 0.164759
-0.900000 -1.800000 0.174780
-0.900000 -1.750000 0.185592
-0.900000 -1.700000 0.197273
-0.900000 -1.650000 0.209910
-0.900000 -1.600000 0.223600
-0.900000 -1.550000 0.238455
-0.900000 -1.500000 0.254597
-0.900000 -1.450000 0.272170
-0.900000 -1.400000 0.291333
-0.900000 -1.350000 0.312270
-0.900000 -1.300000 0.335193
-0.900000 -1.250000 0.360345
-0.900000 -1.200000 0.388009
-0.900000 -1.150000 0.418512
-0.900000 -1.100000 0.452242
-0.900000 -1.050000 0.489653
-0.900000 -1.000000 0.531288
-0.900000 -0.950000 0.577795
-0.900000 -0.900000 0.629959
-0.900000 -0.850000 0.688737
-0.900000 -0.800000 0.755310
-0.900000 -0.750000 0.831152
-0.900000 -0.700000 0.918121
-0.900000 -0.650000 1.018600
-0.900000 -0.600000 1.135686
-0.900000 -0.550000 1.273476
-0.900000 -0.500000 1.437488
-0.900000 -0.450000 1.635308
-0.900000 -0.400000 1.877584
-0.900000 -0.350000 2.179590
-0.900000 -0.300000 2.563638
-0.900000 -0.250000 3.062554
-0.900000 -0.200000 3.723292
-0.900000 -0.150000 4.603565
-0.900000 -0.100000 5.728169
-0.900000 -0.050000 6.908508
-0.900000 0.000000 7.480519
-0.900000 0.050000 6.908508
-0.900000 0.100000 5.728169
-0.900000 0.150000 4.603565
-0.900000 0.200000 3.723292
-0.900000 0.250000 3.062554
-0.900000 0.300000 2.563638
-0.900000 0.350000 2.179590
-0.900000 0.400000 1.877584
-0.900000 0.450000 1.635308
-0.900000 0.500000 1.437488
-0.900000 0.550000 1.273476
-0.900000 0.600000 1.135686
-0.900000 0.650000 1.018600
-0.900000 0.700000 0.918121
-0.900000 0.750000 0.831152
-0.900000 0.800000 0.755310
-0.900000 0.850000 0.688737
-0.900000 0.900000 0.629959
-0.900000 0.950000 0.577795
-0.900000 1.000000 0.531288
-0.900000 1.050000 0.489653
-0.900000 1.100000 0.452242
-0.900000 1.150000 0.418512
-0.900000 1.200000 0.388009
-0.900000 1.250000 0.360345
-0.900000 1.300000 0.335193
-0.900000 1.350000 0.312270
-0.900000 1.400000 0.291333
-0.900000 1.450000 0.272170
-0.900000 1.500000 0.254597
-0.900000 1.550000 0.238455
-0.900000 1.600000 0.223600
-0.900000 1.650000 0.209910
-0.900000 1.700000 0.197273
-0.900000 1.750000 0.185592
-0.900000 1.800000 0.174780
-0.900000 1.850000 0.164759
-0.900000 1.900000 0.155459
-0.900000 1.950000 0.146819
-0.850000 -2.000000 0.133328
-0.850000 -1.950000 0.141110
-0.850000 -1.900000 0.149480
-0.850000 -1.850000 0.158492
-0.850000 -1.800000 0.168209
-0.850000 -1.750000 0.178697
-0.850000 -1.700000 0.190032
-0.850000 -1.650000 0.202300
-0.850000 -1.600000 0.215595
-0.850000 -1.550000 0.230026
-0.850000 -1.500000 0.245712
-0.850000 -1.450000 0.262792
-0.850000 -1.400000 0.281420
-0.850000 -1.350000 0.301776
-0.850000 -1.300000 0.324062
-0.850000 -1.250000 0.348513
-0.850000 -1.200000 0.375399
-0.850000 -1.150000 0.405035
-0.850000 -1.100000 0.437787
-0.850000 -1.050000 0.474086
-0.850000 -1.000000 0.514442
-0.850000 -0.950000 0.559461
-0.850000 -0.900000 0.609871
-0.850000 -0.850000 0.666552
-0.850000 -0.800000 0.730577
-0.850000 -0.750000 0.803267
-0.850000 -0.700000 0.886269
-0.850000 -0.650000 0.981650
-0.850000 -0.600000 1.092040
-0.850000 -0.550000 1.220822
-0.850000 -0.500000 1.372391
-0.850000 -0.450000 1.552515
-0.850000 -0.400000 1.768797
-0.850000 -0.350000 2.031229
-0.850000 -0.300000 2.352628
-0.850000 -0.250000 2.748273
-0.850000 -0.200000 3.232559
-0.850000 -0.150000 3.806974
-0.850000 -0.100000 4.428813
-0.850000 -0.050000 4.961279
-0.850000 0.000000 5.180952
-0.850000 0.050000 4.961279
-0.850000 0.100000 4.428813
-0.850000 0.150000 3.806974
-0.850000 0.200000 3.232559
-0.850000 0.250000 2.748273
-0.850000 0.300000 2.352628
-0.850000 0.350000 2.031229
-0.850000 0.400000 1.768797
-0.850000 0.450000 1.552515
-0.850000 0.500000 1.372391
-0.850000 0.550000 1.220822
-0.850000 0.600000 1.092040
-0.850000 0.650000 0.981650
-0.850000 0.700000 0.886269
-0.850000 0.750000 0.803267
-0.850000 0.800000 0.730577
-0.850000 0.850000 0.666552
-0.850000 0.900000 0.609871
-0.850000 0.950000 0.559461
-0.850000 1.000000 0.514442
-0.850000 1.050000 0.474086
-0.850000 1.100000 0.437787
-0.850000 1.150000 0.405035
-0.850000 1.200000 0.375399
-0.850000 1.250000 0.348513
-0.850000 1.300000 0.324062
-0.850000 1.350000 0.301776
-0.850000 1.400000 0.281420
-0.850000 1.450000 0.262792
-0.850000 1.500000 0.245712
-0.850000 1.550000 0.230026
-0.850000 1.600000 0.215595
-0.850000 1.650000 0.202300
-0.850000 1.700000 0.190032
-0.850000 1.750000 0.178697
-0.850000 1.800000 0.168209
-0.850000 1.850000 0.158492
-0.850000 1.900000 0.149480
-0.850000 1.950000 0.141110
-0.800000 -2.000000 0.127523
-0.800000 -1.950000 0.135020
-0.800000 -1.900000 0.143086
-0.800000 -1.850000 0.151775
-0.800000 -1.800000 0.161147
-0.800000 -1.750000 0.171266
-0.800000 -1.700000 0.182207
-0.800000 -1.650000 0.194050
-0.800000 -1.600000 0.206889
-0.800000 -1.550000 0.220827
-0.800000 -1.500000 0.235981
-0.800000 -1.450000 0.252482
-0.800000 -1.400000 0.270479
-0.800000 -1.350000 0.290143
-0.800000 -1.300000 0.311668
-0.800000 -1.250000 0.335275
-0.800000 -1.200000 0.361222
-0.800000 -1.150000 0.389802
-0.800000 -1.100000 0.421359
-0.800000 -1.050000 0.456294
-0.800000 -1.000000 0.495075
-0.800000 -0.950000 0.538258
-0.800000 -0.900000 0.586500
-0.800000 -0.850000 0.640588
-0.800000 -0.800000 0.701468
-0.800000 -0.750000 0.770285
-0.800000 -0.700000 0.848438
-0.800000 -0.650000 0.937642
-0.800000 -0.600000 1.040014
-0.800000 -0.550000 1.158175
-0.800000 -0.500000 1.295373
-0.800000 -0.450000 1.455605
-0.800000 -0.400000 1.643699
-0.800000 -0.350000 1.865229
-0.800000 -0.300000 2.125978
-0.800000 -0.250000 2.430301
-0.800000 -0.200000 2.777135
-0.800000 -0.150000 3.151898
-0.800000 -0.100000 3.514260
-0.800000 -0.050000 3.790869
-0.800000 0.000000 3.896499
-0.800000 0.050000 3.790869
-0.800000 0.100000 3.514260
-0.800000 0.150000 3.151898
-0.800000 0.200000 2.777135
-0.800000 0.250000 2.430301
-0.800000 0.300000 2.125978
-0.800000 0.350000 1.865229
-0.800000 0.400000 1.643699
-0.800000 0.450000 1.455605
-0.800000 0.500000 1.295373
-0.800000 0.550000 1.158175
-0.800000 0.600000 1.040014
-0.800000 0.650000 0.937642
-0.800000 0.700000 0.848438
-0.800000 0.750000 0.770285
-0.800000 0.800000 0.701468
-0.800000 0.850000 0.640588
-0.800000 0.900000 0.586500
-0.800000 0.950000 0.538258
-0.800000 1.000000 0.495075
-0.800000 1.050000 0.456294
-0.800000 1.100000 0.421359
-0.800000 1.150000 0.389802
-0.800000 1.200000 0.361222
-0.800000 1.250000 0.335275
-0.800000 1.300000 0.311668
-0.800000 1.350000 0.290143
-0.800000 1.400000 0.270479
-0.800000 1.450000 0.252482
-0.800000 1.500000 0.235981
-0.800000 1.550000 0.220827
-0.800000 1.600000 0.206889
-0.800000 1.650000 0.194050
-0.800000 1.700000 0.182207
-0.800000 1.750000 0.171266
-0.800000 1.800000 0.161147
-0.800000 1.850000 0.151775
-0.800000 1.900000 0.143086
-0.800000 1.950000 0.135020
-0.750000 -2.000000 0.121377
-0.750000 -1.950000 0.128559
-0.750000 -1.900000 0.136290
-0.750000 -1.850000 0.144621
-0.750000 -1.800000 0.153609
-0.750000 -1.750000 0.163316
-0.750000 -1.700000 0.173814
-0.750000 -1.650000 0.185180
-0.750000 -1.600000 0.197504
-0.750000 -1.550000 0.210884
-0.750000 -1.500000 0.225431
-0.750000 -1.450000 0.241271
-0.750000 -1.400000 0.258545
-0.750000 -1.350000 0.277414
-0.750000 -1.300000 0.298061
-0.750000 -1.250000 0.320693
-0.750000 -1.200000 0.345549
-0.750000 -1.150000 0.372902
-0.750000 -1.100000 0.403069
-0.750000 -1.050000 0.436414
-0.750000 -1.000000 0.473362
-0.750000 -0.950000 0.514408
-0.750000 -0.900000 0.560134
-0.750000 -0.850000 0.611223
-0.750000 -0.800000 0.668485
-0.750000 -0.750000 0.732879
-0.750000 -0.700000 0.805548
-0.750000 -0.650000 0.887848
-0.750000 -0.600000 0.981395
-0.750000 -0.550000 1.088093
-0.750000 -0.500000 1.210156
-0.750000 -0.450000 1.350078
-0.750000 -0.400000 1.510507
-0.750000 -0.350000 1.693887
-0.750000 -0.300000 1.901678
-0.750000 -0.250000 2.132817
-0.750000 -0.200000 2.381021
-0.750000 -0.150000 2.630968
-0.750000 -0.100000 2.854942
-0.750000 -0.050000 3.014552
-0.750000 0.000000 3.072983
-0.750000 0.050000 3.014552
-0.750000 0.100000 2.854942
-0.750000 0.150000 2.630968
-0.750000 0.200000 2.381021
-0.750000 0.250000 2.132817
-0.750000 0.300000 1.901678
-0.750000 0.350000 1.693887
-0.750000 0.400000 1.510507
-0.750000 0.450000 1.350078
-0.750000 0.500000 1.210156
-0.750000 0.550000 1.088093
-0.750000 0.600000 0.981395
-0.750000 0.650000 0.887848
-0.750000 0.700000 0.805548
-0.750000 0.750000 0.732879
-0.750000 0.800000 0.668485
-0.750000 0.850000 0.611223
-0.750000 0.900000 0.560134
-0.750000 0.950000 0.514408
-0.750000 1.000000 0.473362
-0.750000 1.050000 0.436414
-0.750000 1.100000 0.403069
-0.750000 1.150000 0.372902
-0.750000 1.200000 0.345549
-0.750000 1.250000 0.320693
-0.750000 1.300000 0.298061
-0.750000 1.350000 0.277414
-0.750000 1.400000 0.258545
-0.750000 1.450000 0.241271
-0.750000 1.500000 0.225431
-0.750000 1.550000 0.210884
-0.750000 1.600000 0.197504
-0.750000 1.650000 0.185180
-0.750000 1.700000 0.173814
-0.750000 1.750000 0.163316
-0.750000 1.800000 0.153609
-0.750000 1.850000 0.144621
-0.750000 1.900000 0.136290
-0.750000 1.950000 0.128559
-0.700000 -2.000000 0.114902
-0.700000 -1.950000 0.121742
-0.700000 -1.900000 0.129107
-0.700000 -1.850000 0.137045
-0.700000 -1.800000 0.145611
-0.700000 -1.750000 0.154865
-0.700000 -1.700000 0.164874
-0.700000 -1.650000 0.175713
-0.700000 -1.600000 0.187465
-0.700000 -1.550000 0.200225
-0.700000 -1.500000 0.214096
-0.700000 -1.450000 0.229198
-0.700000 -1.400000 0.245663
-0.700000 -1.350000 0.263641
-0.700000 -1.300000 0.283302
-0.700000 -1.250000 0.304838
-0.700000 -1.200000 0.328468
-0.700000 -1.150000 0.354443
-0.700000 -1.100000 0.383047
-0.700000 -1.050000 0.414609
-0.700000 -1.000000 0.449504
-0.700000 -0.950000 0.488166
-0.700000 -0.900000 0.531098
-0.700000 -0.850000 0.578877
-0.700000 -0.800000 0.632177
-0.700000 -0.750000 0.691773
-0.700000 -0.700000 0.758560
-0.700000 -0.650000 0.833566
-0.700000 -0.600000 0.917952
-0.700000 -0.550000 1.013005
-0.700000 -0.500000 1.120095
-0.700000 -0.450000 1.240572
-0.700000 -0.400000 1.375559
-0.700000 -0.350000 1.525562
-0.700000 -0.300000 1.689796
-0.700000 -0.250000 1.865127
-0.700000 -0.200000 2.044635
-0.700000 -0.150000 2.216190
-0.700000 -0.100000 2.362120
-0.700000 -0.050000 2.461677
-0.700000 0.000000 2.497213
-0.700000 0.050000 2.461677
-0.700000 0.100000 2.362120
-0.700000 0.150000 2.216190
-0.700000 0.200000 2.044635
-0.700000 0.250000 1.865127
-0.700000 0.300000 1.689796
-0.700000 0.350000 1.525562
-0.700000 0.400000 1.375559
-0.700000 0.450000 1.240572
-0.700000 0.500000 1.120095
-0.700000 0.550000 1.013005
-0.700000 0.600000 0.917952
-0.700000 0.650000 0.833566
-0.700000 0.700000 0.758560
-0.700000 0.750000 0.691773
-0.700000 0.800000 0.632177
-0.700000 0.850000 0.578877
-0.700000 0.900000 0.531098
-0.700000 0.950000 0.488166
-0.700000 1.000000 0.449504
-0.700000 1.050000 0.414609
-0.700000 1.100000 0.383047
-0.700000 1.150000 0.354443
-0.700000 1.200000 0.328468
-0.700000 1.250000 0.304838
-0.700000 1.300000 0.283302
-0.700000 1.350000 0.263641
-0.700000 1.400000 0.245663
-0.700000 1.450000 0.229198
-0.700000 1.500000 0.214096
-0.700000 1.550000 0.200225
-0.700000 1.600000 0.187465
-0.700000 1.650000 0.175713
-0.700000 1.700000 0.164874
-0.700000 1.750000 0.154865
-0.700000 1.800000 0.145611
-0.700000 1.850000 0.137045
-0.700000 1.900000 0.129107
-0.700000 1.950000 0.121742
-0.650000 -2.000000 0.108112
-0.650000 -1.950000 0.114583
-0.650000 -1.900000 0.121552
-0.650000 -1.850000 0.129065
-0.650000 -1.800000 0.137173
-0.650000 -1.750000 0.145934
-0.650000 -1.700000 0.155411
-0.650000 -1.650000 0.165674
-0.650000 -1.600000 0.176802
-0.650000 -1.550000 0.188883
-0.650000 -1.500000 0.202015
-0.650000 -1.450000 0.216308
-0.650000 -1.400000 0.231884
-0.650000 -1.350000 0.248883
-0.650000 -1.300000 0.267461
-0.650000 -1.250000 0.287793
-0.650000 -1.200000 0.310079
-0.650000 -1.150000 0.334542
-0.650000 -1.100000 0.361438
-0.650000 -1.050000 0.391054
-0.650000 -1.000000 0.423719
-0.650000 -0.950000 0.459805
-0.650000 -0.900000 0.499735
-0.650000 -0.850000 0.543986
-0.650000 -0.800000 0.593100
-0.650000 -0.750000 0.647683
-0.650000 -0.700000 0.708410
-0.650000 -0.650000 0.776017
-0.650000 -0.600000 0.851287
-0.650000 -0.550000 0.935013
-0.650000 -0.500000 1.027929
-0.650000 -0.450000 1.130588
-0.650000 -0.400000 1.243156
-0.650000 -0.350000 1.365087
-0.650000 -0.300000 1.494653
-0.650000 -0.250000 1.628327
-0.650000 -0.200000 1.760137
-0.650000 -0.150000 1.881303
-0.650000 -0.100000 1.980673
-0.650000 -0.050000 2.046525
-0.650000 0.000000 2.069652
-0.650000 0.050000 2.046525
-0.650000 0.100000 1.980673
-0.650000 0.150000 1.881303
-0.650000 0.200000 1.760137
-0.650000 0.250000 1.628327
-0.650000 0.300000 1.494653
-0.650000 0.350000 1.365087
-0.650000 0.400000 1.243156
-0.650000 0.450000 1.130588
-0.650000 0.500000 1.027929
-0.650000 0.550000 0.935013
-0.650000 0.600000 0.851287
-0.650000 0.650000 0.776017
-0.650000 0.700000 0.708410
-0.650000 0.750000 0.647683
-0.650000 0.800000 0.593100
-0.650000 0.850000 0.543986
-0.650000 0.900000 0.499735
-0.650000 0.950000 0.459805
-0.650000 1.000000 0.423719
-0.650000 1.050000 0.391054
-0.650000 1.100000 0.361438
-0.650000 1.150000 0.334542
-0.650000 1.200000 0.310079
-0.650000 1.250000 0.287793
-0.650000 1.300000 0.267461
-0.650000 1.350000 0.248883
-0.650000 1.400000 0.231884
-0.650000 1.450000 0.216308
-0.650000 1.500000 0.202015
-0.650000 1.550000 0.188883
-0.650000 1.600000 0.176802
-0.650000 1.650000 0.165674
-0.650000 1.700000 0.155411
-0.650000 1.750000 0.145934
-0.650000 1.800000 0.137173
-0.650000 1.850000 0.129065
-0.650000 1.900000 0.121552
-0.650000 1.950000 0.114583
-0.600000 -2.000000 0.101022
-0.600000 -1.950000 0.107098
-0.600000 -1.900000 0.113643
-0.600000 -1.850000 0.120700
-0.600000 -1.800000 0.128318
-0.600000 -1.750000 0.136549
-0.600000 -1.700000 0.145453
-0.600000 -1.650000 0.155096
-0.600000 -1.600000 0.165551
-0.600000 -1.550000 0.176899
-0.600000 -1.500000 0.189231
-0.600000 -1.450000 0.202649
-0.600000 -1.400000 0.217265
-0.600000 -1.350000 0.233207
-0.600000 -1.300000 0.250616
-0.600000 -1.250000 0.269650
-0.600000 -1.200000 0.290487
-0.600000 -1.150000 0.313327
-0.600000 -1.100000 0.338392
-0.600000 -1.050000 0.365935
-0.600000 -1.000000 0.396233
-0.600000 -0.950000 0.429602
-0.600000 -0.900000 0.466388
-0.600000 -0.850000 0.506976
-0.600000 -0.800000 0.551790
-0.600000 -0.750000 0.601285
-0.600000 -0.700000 0.655948
-0.600000 -0.650000 0.716275
-0.600000 -0.600000 0.782751
-0.600000 -0.550000 0.855798
-0.600000 -0.500000 0.935707
-0.600000 -0.450000 1.022520
-0.600000 -0.400000 1.115864
-0.600000 -0.350000 1.214718
-0.600000 -0.300000 1.317119
-0.600000 -0.250000 1.419852
-0.600000 -0.200000 1.518209
-0.600000 -0.150000 1.606021
-0.600000 -0.100000 1.676171
-0.600000 -0.050000 1.721731
-0.600000 0.000000 1.737557
-0.600000 0.050000 1.721731
-0.600000 0.100000 1.676171
-0.600000 0.150000 1.606021
-0.600000 0.200000 1.518209
-0.600000 0.250000 1.419852
-0.600000 0.300000 1.317119
-0.600000 0.350000 1.214718
-0.600000 0.400000 1.115864
-0.600000 0.450000 1.022520
-0.600000 0.500000 0.935707
-0.600000 0.550000 0.855798
-0.600000 0.600000 0.782751
-0.600000 0.650000 0.716275
-0.600000 0.700000 0.655948
-0.600000 0.750000 0.601285
-0.600000 0.800000 0.551790
-0.600000 0.850000 0.506976
-0.600000 0.900000 0.466388
-0.600000 0.950000 0.429602
-0.600000 1.000000 0.396233
-0.600000 1.050000 0.365935
-0.600000 1.100000 0.338392
-0.600000 1.150000 0.313327
-0.600000 1.200000 0.290487
-0.600000 1.250000 0.269650
-0.600000 1.300000 0.250616
-0.600000 1.350000 0.233207
-0.600000 1.400000 0.217265
-0.600000 1.450000 0.202649
-0.600000 1.500000 0.189231
-0.600000 1.550000 0.176899
-0.600000 1.600000 0.165551
-0.600000 1.650000 0.155096
-0.600000 1.700000 0.145453
-0.600000 1.750000 0.136549
-0.600000 1.800000 0.128318
-0.600000 1.850000 0.120700
-0.600000 1.900000 0.113643
-0.600000 1.950000 0.107098
-0.550000 -2.000000 0.093650
-0.550000 -1.950000 0.099307
-0.550000 -1.900000 0.105402
-0.550000 -1.850000 0.111974
-0.550000 -1.800000 0.119069
-0.550000 -1.750000 0.126736
-0.550000 -1.700000 0.135029
-0.550000 -1.650000 0.144010
-0.550000 -1.600000 0.153747
-0.550000 -1.550000 0.164312
-0.550000 -1.500000 0.175791
-0.550000 -1.450000 0.188276
-0.550000 -1.400000 0.201868
-0.550000 -1.350000 0.216682
-0.550000 -1.300000 0.232846
-0.550000 -1.250000 0.250501
-0.550000 -1.200000 0.269803
-0.550000 -1.150000 0.290927
-0.550000 -1.100000 0.314067
-0.550000 -1.050000 0.339436
-0.550000 -1.000000 0.367269
-0.550000 -0.950000 0.397825
-0.550000 -0.900000 0.431384
-0.550000 -0.850000 0.468248
-0.550000 -0.800000 0.508737
-0.550000 -0.750000 0.553181
-0.550000 -0.700000 0.601910
-0.550000 -0.650000 0.655236
-0.550000 -0.600000 0.713417
-0.550000 -0.550000 0.776618
-0.550000 -0.500000 0.844841
-0.550000 -0.450000 0.917830
-0.550000 -0.400000 0.994955
-0.550000 -0.350000 1.075053
-0.550000 -0.300000 1.156270
-0.550000 -0.250000 1.235916
-0.550000 -0.200000 1.310422
-0.550000 -0.150000 1.375482
-0.550000 -0.100000 1.426460
-0.550000 -0.050000 1.459095
-0.550000 0.000000 1.470343
-0.550000 0.050000 1.459095
-0.550000 0.100000 1.426460
-0.550000 0.150000 1.375482
-0.550000 0.200000 1.310422
-0.550000 0.250000 1.235916
-0.550000 0.300000 1.156270
-0.550000 0.350000 1.075053
-0.550000 0.400000 0.994955
-0.550000 0.450000 0.917830
-0.550000 0.500000 0.844841
-0.550000 0.550000 0.776618
-0.550000 0.600000 0.713417
-0.550000 0.650000 0.655236
-0.550000 0.700000 0.601910
-0.550000 0.750000 0.553181
-0.550000 0.800000 0.508737
-0.550000 0.850000 0.468248
-0.550000 0.900000 0.431384
-0.550000 0.950000 0.397825
-0.550000 1.000000 0.367269
-0.550000 1.050000 0.339436
-0.550000 1.100000 0.314067
-0.550000 1.150000 0.290927
-0.550000 1.200000 0.269803
-0.550000 1.250000 0.250501
-0.550000 1.300000 0.232846
-0.550000 1.350000 0.216682
-0.550000 1.400000 0.201868
-0.550000 1.450000 0.188276
-0.550000 1.500000 0.175791
-0.550000 1.550000 0.164312
-0.550000 1.600000 0.153747
-0.550000 1.650000 0.144010
-0.550000 1.700000 0.135029
-0.550000 1.750000 0.126736
-0.550000 1.800000 0.119069
-0.550000 1.850000 0.111974
-0.550000 1.900000 0.105402
-0.550000 1.950000 0.099307
-0.500000 -2.000000 0.086014
-0.500000 -1.950000 0.091230
-0.500000 -1.900000 0.096849
-0.500000 -1.850000 0.102910
-0.500000 -1.800000 0.109453
-0.500000 -1.750000 0.116524
-0.500000 -1.700000 0.124172
-0.500000 -1.650000 0.132454
-0.500000 -1.600000 0.141430
-0.500000 -1.550000 0.151169
-0.500000 -1.500000 0.161746
-0.500000 -1.450000 0.173244
-0.500000 -1.400000 0.185756
-0.500000 -1.350000 0.199382
-0.500000 -1.300000 0.214237
-0.500000 -1.250000 0.230443
-0.500000 -1.200000 0.248139
-0.500000 -1.150000 0.267475
-0.500000 -1.100000 0.288615
-0.500000 -1.050000 0.311739
-0.500000 -1.000000 0.337041
-0.500000 -0.950000 0.364730
-0.500000 -0.900000 0.395028
-0.500000 -0.850000 0.428164
-0.500000 -0.800000 0.464373
-0.500000 -0.750000 0.503883
-0.500000 -0.700000 0.546903
-0.500000 -0.650000 0.593604
-0.500000 -0.600000 0.644087
-0.500000 -0.550000 0.698346
-0.500000 -0.500000 0.756209
-0.500000 -0.450000 0.817275
-0.500000 -0.400000 0.880826
-0.500000 -0.350000 0.945737
-0.500000 -0.300000 1.010390
-0.500000 -0.250000 1.072634
